iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.207256,5.623161,0.100294
2,1,0.204580,2.882827,0.250837
3,1,0.223835,5.899163,0.081724
4,1,0.232392,7.090824,0.181416
5,1,0.207068,8.409826,0.109359
6,1,0.207743,2.863775,0.149705
7,1,0.220609,5.002974,0.210941
8,1,0.204702,3.363984,0.168091
9,1,0.215158,4.624433,0.109492
10,1,0.201227,6.128102,0.143650
11,1,0.206923,4.504484,0.137752
12,1,0.206168,4.241846,0.117592
13,1,0.196853,3.530529,0.182527
14,1,0.203063,7.224377,0.171298
15,1,0.202474,5.542957,0.182159
16,1,0.213363,5.483173,0.237834
17,1,0.215289,6.317698,0.226212
18,1,0.196574,5.953731,0.126166
19,1,0.217703,4.244249,0.130991
20,1,0.205569,4.207061,0.155263
21,1,0.206241,4.395101,0.165672
22,1,0.204953,6.241380,0.191171
23,1,0.198308,2.147713,0.112999
24,1,0.188137,4.599053,0.141231
25,1,0.213803,7.538381,0.167674
26,1,0.191650,3.909491,0.201970
27,1,0.204162,5.555457,0.242682
28,1,0.184260,5.416396,0.265724
29,1,0.189315,2.628790,0.095259
30,1,0.205641,4.296843,0.190427
31,1,0.183479,6.469145,0.155788
32,1,0.190849,2.922068,0.370503
33,1,0.174033,4.251532,0.157245
34,1,0.180811,2.890149,0.104096
35,1,0.204105,4.783978,0.215231
36,1,0.193798,4.308434,0.125781
37,1,0.195166,4.348577,0.094010
38,1,0.208238,4.771415,0.072405
39,1,0.211413,3.183640,0.178007
40,1,0.194444,5.954421,0.150288
41,1,0.186969,4.937001,0.102181
42,1,0.193149,5.922379,0.053142
43,1,0.194673,2.025838,0.123563
44,1,0.194409,4.421429,0.445111
45,1,0.186169,3.753441,0.128572
46,1,0.193063,3.670200,0.104534
47,1,0.195634,4.263150,0.156772
48,1,0.178398,7.750265,0.065024
49,1,0.180850,3.182211,0.110480
50,1,0.178033,6.265342,0.133833
51,1,0.185586,5.290203,0.103485
52,1,0.196010,6.047304,0.121766
53,1,0.186807,3.317369,0.082671
54,1,0.190009,3.755058,0.386117
55,1,0.191618,3.055157,0.178892
56,1,0.184017,5.529557,0.070537
57,1,0.180322,4.216374,0.189343
58,1,0.192024,4.844927,0.087289
59,1,0.180048,7.498885,0.067642
60,1,0.177420,5.065410,0.084475
61,1,0.180284,2.334991,0.277903
62,1,0.176094,3.163983,0.142640
63,1,0.173693,3.637114,0.095718
64,1,0.193994,4.945486,0.118905
65,1,0.189166,4.437096,0.139451
66,1,0.170763,3.614995,0.173276
67,1,0.188486,5.275181,0.109780
68,1,0.189811,3.676732,0.082044
69,1,0.201537,6.347454,0.201043
70,1,0.186645,6.442939,0.120520
71,1,0.174187,5.147725,0.149854
72,1,0.176159,5.701856,0.130525
73,1,0.181974,3.099132,0.076594
74,1,0.173812,5.976291,0.073772
75,1,0.178232,6.455324,0.099464
76,1,0.173959,3.717641,0.069408
77,1,0.188399,3.803022,0.297760
78,1,0.188119,4.395529,0.157003
79,1,0.172072,3.582345,0.133684
80,1,0.175640,3.715326,0.105439
81,1,0.185623,2.620126,0.221061
82,1,0.179462,5.713499,0.115519
83,1,0.171501,5.143220,0.098944
84,1,0.181193,4.760300,0.117662
85,1,0.170884,5.266279,0.156852
86,1,0.174829,4.398462,0.287398
87,1,0.181867,3.340065,0.130907
88,1,0.175705,4.232492,0.103156
89,1,0.171720,2.369281,0.166084
90,1,0.174763,2.300367,0.093777
91,1,0.180085,2.826143,0.152883
92,1,0.182488,3.695491,0.170589
93,1,0.167845,2.554739,0.062203
94,1,0.196699,2.278122,0.205475
95,1,0.192322,3.124372,0.236367
96,1,0.179687,4.751029,0.169324
97,1,0.179876,5.926770,0.125473
98,1,0.185705,4.411326,0.212651
99,1,0.172454,2.089645,0.057911
100,1,0.182899,3.527595,0.128899
101,1,0.173622,5.075313,0.115339
102,1,0.176435,2.992480,0.204187
103,1,0.181749,7.110794,0.076119
104,1,0.178944,2.733307,0.171703
105,1,0.176500,3.528374,0.081430
106,1,0.171951,6.220533,0.070095
107,1,0.176319,2.634174,0.222325
108,1,0.185076,2.745350,0.058975
109,1,0.181758,3.646576,0.116429
110,1,0.181509,4.665315,0.140199
111,1,0.168394,5.661305,0.129174
112,1,0.178422,2.751534,0.175325
113,1,0.176908,5.303492,0.098356
114,1,0.192987,2.667796,0.295311
115,1,0.180408,7.705893,0.157554
116,1,0.176600,7.139150,0.081975
117,1,0.212295,0.642332,0.195567
118,1,0.192724,3.464727,0.188151
119,1,0.173930,2.772974,0.100724
120,1,0.179731,1.784447,0.098312
121,1,0.201992,4.230051,0.118234
122,1,0.186496,3.988651,0.047395
123,1,0.190485,7.628153,0.105809
124,1,0.192122,2.575883,0.094794
125,1,0.191169,3.363725,0.088802
126,1,0.193735,2.683559,0.181049
127,1,0.183260,6.068067,0.094736
128,1,0.177865,1.957066,0.234446
129,1,0.198804,3.181320,0.197684
130,1,0.174181,5.035918,0.268123
131,1,0.186912,1.599492,0.121695
132,1,0.177426,4.570052,0.047065
133,1,0.182539,3.284778,0.377999
134,1,0.182677,4.605313,0.128394
135,1,0.191232,5.652163,0.118085
136,1,0.183059,2.229740,0.092492
137,1,0.191187,3.765668,0.107400
138,1,0.203126,4.570923,0.109740
139,1,0.187222,6.164557,0.178893
140,1,0.172681,3.133039,0.141000
141,1,0.186176,4.890652,0.164187
142,1,0.192445,1.963908,0.109266
143,1,0.200796,2.298470,0.195803
144,1,0.205133,2.205328,0.164821
145,1,0.179929,4.812084,0.085550
146,1,0.180268,5.754770,0.201559
147,1,0.178330,5.335021,0.108422
148,1,0.179980,2.880124,0.038548
149,1,0.177111,3.261617,0.249669
150,1,0.161999,6.008868,0.084978
151,1,0.178502,1.873234,0.290583
152,1,0.183398,3.086544,0.135250
153,1,0.180852,7.842707,0.138851
154,1,0.186631,2.263986,0.073979
155,1,0.208340,3.280506,0.116759
156,1,0.185920,4.054914,0.106869
157,1,0.182888,3.922503,0.139153
158,1,0.196921,0.846139,0.261735
159,1,0.188542,1.816792,0.213356
160,1,0.179344,2.899266,0.092774
161,1,0.184663,4.769448,0.223739
162,1,0.193375,3.030379,0.122387
163,1,0.191354,2.766298,0.096730
164,1,0.168119,6.115085,0.125704
165,1,0.201288,1.924970,0.294033
166,1,0.200582,0.824716,0.111243
167,1,0.194720,3.274012,0.147311
168,1,0.186190,2.550678,0.206580
169,1,0.177311,2.686060,0.123557
170,1,0.190865,1.889476,0.162210
171,1,0.182516,1.981093,0.134984
172,1,0.177843,2.845727,0.163097
173,1,0.171913,3.401886,0.178760
174,1,0.196433,3.485323,0.111873
175,1,0.190822,4.135431,0.084848
176,1,0.189656,2.025568,0.177590
177,1,0.174211,3.839967,0.212008
178,1,0.183288,5.287268,0.120039
179,1,0.180567,6.689629,0.112249
180,1,0.182478,4.841714,0.141733
181,1,0.182512,4.967003,0.139002
182,1,0.172932,1.653328,0.140188
183,1,0.174069,4.491823,0.114379
184,1,0.190129,3.903587,0.142853
185,1,0.171478,4.224899,0.203078
186,1,0.185554,1.726187,0.078260
187,1,0.182572,3.513409,0.139909
188,1,0.178005,4.088637,0.214488
189,1,0.166440,4.860811,0.055361
190,1,0.182419,3.301961,0.082960
191,1,0.167199,3.385801,0.159808
192,1,0.188463,2.260470,0.104371
193,1,0.185381,4.452224,0.199360
194,1,0.195640,2.763085,0.190852
195,1,0.169538,1.987679,0.427883
196,1,0.173536,5.086596,0.190503
197,1,0.181436,2.242459,0.271422
198,1,0.183638,2.339890,0.157142
199,1,0.181274,2.162827,0.207907
200,1,0.201669,2.423871,0.292670
201,1,0.186533,2.526177,0.349211
202,1,0.188754,2.236716,0.098981
203,1,0.171689,3.009884,0.204931
204,1,0.194021,4.064665,0.151017
205,1,0.196274,4.178270,0.263197
206,1,0.169678,4.889825,0.216286
207,1,0.200336,3.932529,0.164972
208,1,0.181412,1.448011,0.113309
209,1,0.198296,4.817410,0.189199
210,1,0.171234,3.131207,0.146003
211,1,0.186820,3.950373,0.210809
212,1,0.181622,2.689313,0.076216
213,1,0.187934,3.718530,0.103529
214,1,0.173984,2.097426,0.282641
215,1,0.169119,5.342995,0.063935
216,1,0.184549,4.121745,0.252063
217,1,0.180384,4.595957,0.133175
218,1,0.171288,4.137969,0.076578
219,1,0.173239,1.144050,0.193676
220,1,0.186145,3.786132,0.137532
221,1,0.167733,5.248181,0.168733
