iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.379834,7.841561,0.178447
2,1,0.352239,6.050429,0.129030
3,1,0.354192,8.040817,0.146062
4,1,0.416837,5.599539,0.257045
5,1,0.353869,5.717071,0.201828
6,1,0.392611,3.422078,0.199517
7,1,0.380335,7.453175,0.165150
8,1,0.395774,4.174625,0.225563
9,1,0.361108,2.906843,0.177825
10,1,0.327147,6.808285,0.130729
11,1,0.343593,7.872692,0.262450
12,1,0.331592,4.914633,0.280426
13,1,0.295310,5.105261,0.301237
14,1,0.345445,4.800153,0.391963
15,1,0.324911,4.303315,0.159514
16,1,0.323226,7.101169,0.132329
17,1,0.305473,2.638641,0.203638
18,1,0.270602,2.823344,0.168430
19,1,0.278810,4.230278,0.149965
20,1,0.272555,2.093091,0.110267
21,1,0.281244,3.472317,0.216188
22,1,0.288917,3.717862,0.175966
23,1,0.308356,5.870445,0.174368
24,1,0.275926,5.639896,0.042142
25,1,0.267211,1.412572,0.116659
26,1,0.262766,5.007630,0.128308
27,1,0.261509,4.997646,0.099133
28,1,0.251024,3.798281,0.135639
29,1,0.285568,2.615450,0.123343
30,1,0.250237,3.599643,0.074150
31,1,0.250306,2.711905,0.228850
32,1,0.259960,2.833808,0.221677
33,1,0.259025,2.084574,0.187723
34,1,0.225124,3.906410,0.171810
35,1,0.255233,3.004108,0.205332
36,1,0.230830,4.746343,0.120236
37,1,0.234783,2.363369,0.225536
38,1,0.238250,4.321789,0.085027
39,1,0.240709,5.315597,0.155377
40,1,0.239096,2.541083,0.235500
41,1,0.238056,2.834344,0.176085
42,1,0.234796,2.679645,0.090460
43,1,0.256100,5.119034,0.263763
44,1,0.244621,3.066349,0.126213
45,1,0.218416,0.622467,0.287938
46,1,0.231989,2.780059,0.233485
47,1,0.250231,6.292693,0.078243
48,1,0.236323,6.486147,0.099721
49,1,0.207501,4.359314,0.168270
50,1,0.229553,3.734853,0.108955
51,1,0.226994,4.843268,0.188447
52,1,0.219162,5.576710,0.180881
53,1,0.222435,4.118734,0.170144
54,1,0.254572,5.471351,0.097821
