iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.206528,5.605431,0.103827
2,1,0.204457,2.862929,0.250379
3,1,0.223182,5.883813,0.082965
4,1,0.232002,7.072452,0.182118
5,1,0.206586,8.394950,0.114831
6,1,0.207152,2.849295,0.150311
7,1,0.220524,4.986372,0.211817
8,1,0.204102,3.346696,0.169407
9,1,0.214440,4.606786,0.111058
10,1,0.201480,6.108888,0.147230
11,1,0.207117,4.481917,0.139478
12,1,0.206119,4.221489,0.115398
13,1,0.196823,3.514180,0.180332
14,1,0.202746,7.205353,0.173535
15,1,0.202083,5.526108,0.184813
16,1,0.212112,5.466770,0.240647
17,1,0.215256,6.297411,0.226721
18,1,0.196114,5.930544,0.124039
19,1,0.217523,4.223985,0.130486
20,1,0.204740,4.192597,0.156136
21,1,0.205684,4.380237,0.166536
22,1,0.204315,6.221013,0.195330
23,1,0.198030,2.130173,0.112790
24,1,0.187880,4.582268,0.145458
25,1,0.213881,7.520391,0.169693
26,1,0.191701,3.889945,0.198257
27,1,0.204385,5.532859,0.241167
28,1,0.184027,5.397475,0.267920
29,1,0.188437,2.610632,0.095359
30,1,0.205307,4.276350,0.191292
31,1,0.182430,6.451598,0.154801
32,1,0.190632,2.903010,0.370580
33,1,0.173775,4.233038,0.157180
34,1,0.180383,2.872571,0.104815
35,1,0.204288,4.765392,0.219589
36,1,0.192932,4.285912,0.129201
37,1,0.194702,4.330144,0.093280
38,1,0.208359,4.758597,0.071284
39,1,0.211475,3.166429,0.179376
40,1,0.194171,5.937453,0.153882
41,1,0.187004,4.918111,0.102198
42,1,0.192590,5.897782,0.055268
43,1,0.194248,2.007192,0.122068
44,1,0.194713,4.405072,0.444131
45,1,0.185839,3.735283,0.129143
46,1,0.192949,3.649936,0.102725
47,1,0.195080,4.249326,0.156955
48,1,0.178379,7.730673,0.065469
49,1,0.179468,3.068198,0.109043
50,1,0.174736,6.154319,0.132765
51,1,0.182848,5.175701,0.100242
52,1,0.193090,5.928743,0.109389
53,1,0.182686,3.200243,0.082196
54,1,0.186816,3.646477,0.386307
55,1,0.188072,2.947857,0.180966
56,1,0.180957,5.414720,0.069563
57,1,0.177916,4.102238,0.187662
58,1,0.190447,4.727861,0.086449
59,1,0.178050,7.387618,0.069213
60,1,0.177618,4.952495,0.080216
61,1,0.178572,2.226165,0.277325
62,1,0.175072,3.053326,0.140343
63,1,0.172276,3.520964,0.094567
64,1,0.193550,4.832998,0.118104
65,1,0.187605,4.318626,0.139165
66,1,0.170378,3.498601,0.177198
67,1,0.187685,5.159641,0.110205
68,1,0.189942,3.562108,0.081344
69,1,0.200976,6.230022,0.200453
70,1,0.184995,6.331245,0.119732
71,1,0.172321,5.037679,0.153526
72,1,0.174448,5.591748,0.133141
73,1,0.181788,2.988170,0.075175
74,1,0.174888,5.862643,0.077019
75,1,0.178480,6.338137,0.102987
76,1,0.173893,3.605947,0.069085
77,1,0.188588,3.691206,0.296270
78,1,0.188466,4.280478,0.155555
79,1,0.171851,3.463204,0.134618
80,1,0.175522,3.602655,0.105409
81,1,0.186110,2.508431,0.220903
82,1,0.179627,5.600584,0.115344
83,1,0.171436,5.030793,0.095115
84,1,0.182056,4.644578,0.117330
85,1,0.170929,5.153486,0.154954
86,1,0.175428,4.285913,0.287703
87,1,0.181513,3.228981,0.133384
88,1,0.174830,4.122629,0.108106
89,1,0.172296,2.253192,0.166189
90,1,0.175578,2.185499,0.094568
91,1,0.180056,2.710665,0.150229
92,1,0.183241,3.585139,0.172476
93,1,0.168435,2.442679,0.057276
94,1,0.195635,2.162156,0.208385
95,1,0.192408,3.007795,0.237079
96,1,0.180514,4.628104,0.166577
97,1,0.180780,5.814709,0.126388
98,1,0.186176,4.301463,0.213136
99,1,0.173109,1.977096,0.055142
100,1,0.183759,3.415657,0.127805
101,1,0.174475,4.963985,0.115558
102,1,0.176758,2.878222,0.200291
103,1,0.182319,6.996047,0.073854
104,1,0.179918,2.612946,0.174882
105,1,0.176703,3.408379,0.083758
106,1,0.171725,6.100538,0.071832
107,1,0.176275,2.522480,0.226164
108,1,0.185724,2.648132,0.058370
109,1,0.182768,3.532318,0.120279
110,1,0.181988,4.544343,0.139657
111,1,0.168687,5.542775,0.129052
112,1,0.178337,2.638497,0.176452
113,1,0.176552,5.186426,0.099482
114,1,0.193454,2.551463,0.295833
115,1,0.180192,7.586874,0.155120
116,1,0.176997,7.019521,0.085779
117,1,0.210923,0.565708,0.192844
118,1,0.192561,3.344366,0.185900
119,1,0.173860,2.652125,0.097120
120,1,0.179184,1.670189,0.095255
121,1,0.201601,4.107248,0.119529
122,1,0.186046,3.871463,0.046263
123,1,0.189678,7.511454,0.110711
124,1,0.191866,2.462557,0.096633
125,1,0.191063,3.243120,0.091438
126,1,0.193002,2.579536,0.180048
127,1,0.182880,5.950635,0.092743
128,1,0.177666,1.838169,0.234422
129,1,0.197883,3.063888,0.199076
130,1,0.173724,4.918242,0.268001
131,1,0.186493,1.483037,0.121938
132,1,0.177280,4.507308,0.045486
133,1,0.182081,3.170032,0.379273
134,1,0.182507,4.492764,0.129368
135,1,0.190479,5.553104,0.117374
136,1,0.182993,2.113041,0.093068
137,1,0.189711,3.650434,0.108458
138,1,0.202080,4.513062,0.106911
139,1,0.187166,6.042243,0.179879
140,1,0.172047,3.017560,0.135935
141,1,0.185686,4.770291,0.162056
142,1,0.192227,1.911906,0.108935
143,1,0.200155,2.183724,0.195365
144,1,0.204230,2.145269,0.165546
145,1,0.178839,4.701488,0.086922
146,1,0.180236,5.642465,0.204599
147,1,0.176691,5.269591,0.109633
148,1,0.179374,2.770625,0.037704
149,1,0.176596,3.150777,0.251195
150,1,0.161344,5.889483,0.087685
151,1,0.177425,1.760441,0.290490
152,1,0.183813,2.974733,0.139937
153,1,0.180395,7.722834,0.142277
154,1,0.185158,2.203195,0.073569
155,1,0.208097,3.167217,0.115705
156,1,0.184963,3.997541,0.108513
157,1,0.182356,3.808734,0.138210
158,1,0.195879,0.791646,0.261576
159,1,0.187780,1.779036,0.217901
160,1,0.178521,2.838963,0.093094
161,1,0.184061,4.712807,0.225105
162,1,0.192189,2.949636,0.122676
163,1,0.191145,2.775850,0.097052
164,1,0.167958,5.996433,0.125835
165,1,0.201843,1.834814,0.291439
166,1,0.199624,0.767832,0.110781
167,1,0.194466,3.216395,0.147851
168,1,0.185913,2.490863,0.206625
169,1,0.177107,2.628443,0.125657
170,1,0.190800,1.772777,0.164573
171,1,0.182299,1.925185,0.136830
172,1,0.177730,2.730981,0.163725
173,1,0.171873,3.290313,0.181162
174,1,0.195457,3.420626,0.111191
175,1,0.190263,4.074884,0.084027
176,1,0.188993,1.961360,0.175615
177,1,0.173403,3.723024,0.209505
178,1,0.183116,5.171057,0.118466
179,1,0.180086,6.576347,0.113965
180,1,0.182293,4.727212,0.141104
181,1,0.181782,4.853478,0.137847
182,1,0.172283,1.542000,0.144079
183,1,0.173867,4.378542,0.112687
184,1,0.189482,3.787864,0.141057
185,1,0.170804,4.116501,0.202310
186,1,0.185990,1.676870,0.078219
187,1,0.181831,3.460431,0.139138
188,1,0.177777,3.975600,0.214298
189,1,0.165372,4.857637,0.056726
190,1,0.182069,3.282600,0.084896
191,1,0.166616,3.274717,0.159076
192,1,0.188818,2.200900,0.107125
193,1,0.184983,4.397781,0.199000
194,1,0.195276,2.765282,0.191551
195,1,0.169300,1.918766,0.429413
