iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.194951,5.500681,0.121980
2,1,0.224203,2.833739,0.237096
3,1,0.209865,5.868493,0.092786
4,1,0.229623,7.008319,0.150320
5,1,0.204483,8.412893,0.081835
6,1,0.218998,2.824522,0.192783
7,1,0.205772,4.886740,0.205691
8,1,0.216021,3.363328,0.185059
9,1,0.182692,4.546693,0.141506
10,1,0.196630,6.095517,0.172631
11,1,0.205551,4.466871,0.172329
12,1,0.204280,4.156788,0.081051
13,1,0.192209,3.470395,0.154660
14,1,0.185375,7.143478,0.154950
15,1,0.187488,5.513687,0.162084
16,1,0.185330,5.410744,0.222308
17,1,0.192355,6.250626,0.235564
18,1,0.193540,5.924423,0.137645
19,1,0.208504,4.241213,0.132869
20,1,0.189928,4.185842,0.145942
21,1,0.201043,4.365180,0.147391
22,1,0.179346,6.117957,0.154065
23,1,0.190794,2.199089,0.128416
24,1,0.183685,4.608847,0.099208
25,1,0.193789,7.499272,0.147081
26,1,0.178145,3.897330,0.238028
27,1,0.183682,5.528655,0.208480
28,1,0.173299,5.416678,0.255082
29,1,0.173499,2.624823,0.074027
30,1,0.188698,4.297598,0.187187
31,1,0.171121,6.455822,0.139307
32,1,0.186964,2.872096,0.328134
33,1,0.172453,4.277121,0.110258
34,1,0.180690,2.944379,0.083199
35,1,0.188694,4.781139,0.192684
36,1,0.183051,4.343255,0.155476
37,1,0.189156,4.367986,0.126565
38,1,0.182250,4.789359,0.067309
39,1,0.198138,3.200334,0.203156
40,1,0.183213,6.019546,0.149698
41,1,0.178905,4.930989,0.092063
42,1,0.177361,5.946061,0.063718
43,1,0.193641,1.947835,0.104160
44,1,0.181575,4.429364,0.431762
45,1,0.180669,3.801384,0.103527
46,1,0.203592,3.677158,0.135255
47,1,0.197541,4.245572,0.128606
48,1,0.172407,7.790640,0.057130
49,1,0.183172,3.102683,0.140530
50,1,0.162896,6.195335,0.119992
51,1,0.174823,5.181194,0.109396
52,1,0.188322,5.983919,0.054993
53,1,0.175860,3.291002,0.072442
54,1,0.183519,3.661919,0.373574
55,1,0.175776,3.049176,0.160863
56,1,0.183161,5.442369,0.078297
57,1,0.171233,4.188664,0.159770
58,1,0.199169,4.743975,0.061632
59,1,0.171096,7.432051,0.083041
60,1,0.181642,5.030864,0.089416
61,1,0.174883,2.268340,0.258612
62,1,0.182618,3.064008,0.185252
63,1,0.172488,3.574065,0.111573
64,1,0.188258,4.855825,0.098379
65,1,0.181987,4.492027,0.140582
66,1,0.165964,3.521306,0.169338
67,1,0.177325,5.261326,0.103413
68,1,0.196057,3.616185,0.073066
69,1,0.199681,6.283855,0.187445
70,1,0.185942,6.379951,0.117295
71,1,0.166080,5.166707,0.190132
72,1,0.166734,5.667310,0.145505
73,1,0.188246,3.079600,0.108423
74,1,0.168835,6.029635,0.048898
75,1,0.182402,6.402590,0.090870
76,1,0.181287,3.691274,0.064572
77,1,0.179478,3.752729,0.266603
78,1,0.178294,4.365683,0.123234
79,1,0.177927,3.465524,0.102516
80,1,0.173350,3.733637,0.102496
81,1,0.184240,2.628427,0.230510
82,1,0.177367,5.635740,0.127374
83,1,0.167469,5.074494,0.093024
84,1,0.183047,4.714036,0.093523
85,1,0.170267,5.241010,0.121562
86,1,0.174852,4.388330,0.257075
87,1,0.178690,3.355812,0.124818
88,1,0.173328,4.211496,0.098814
89,1,0.169836,2.397602,0.199793
90,1,0.164110,2.305982,0.086430
91,1,0.179575,2.889376,0.132274
92,1,0.177293,3.705989,0.144087
93,1,0.162307,2.623099,0.080227
94,1,0.190570,2.242844,0.203063
95,1,0.186675,3.144147,0.217036
96,1,0.181781,4.737723,0.175957
97,1,0.181378,5.910412,0.163710
98,1,0.174376,4.398264,0.215735
99,1,0.169574,2.115280,0.085036
100,1,0.170902,3.482551,0.182163
