iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.217068,8.152226,0.175571
2,1,0.213326,6.494216,0.144285
3,1,0.210208,8.386047,0.097120
4,1,0.207652,5.918333,0.162008
5,1,0.211384,6.141891,0.143150
6,1,0.199090,3.746648,0.133020
7,1,0.202104,7.777027,0.104778
8,1,0.205151,4.698215,0.160759
9,1,0.196340,3.445101,0.203653
10,1,0.193913,7.289209,0.142720
11,1,0.202212,8.393688,0.210922
12,1,0.197640,5.398845,0.285148
13,1,0.196737,5.629393,0.244304
14,1,0.189562,5.369965,0.339255
15,1,0.197351,4.658341,0.158281
16,1,0.207907,7.605578,0.042668
17,1,0.188823,3.228710,0.167260
18,1,0.194609,3.445533,0.132373
19,1,0.204782,4.837742,0.198234
20,1,0.187324,2.733026,0.106388
21,1,0.207780,4.136814,0.231868
22,1,0.199014,4.366662,0.214518
23,1,0.194206,6.418787,0.162290
24,1,0.203380,6.328518,0.068283
25,1,0.196309,2.158178,0.091899
26,1,0.174851,5.663819,0.115194
27,1,0.181689,5.670986,0.114039
28,1,0.202054,4.502413,0.142967
29,1,0.192335,3.447550,0.118683
30,1,0.190552,4.361362,0.059470
31,1,0.191593,3.533285,0.222508
32,1,0.198561,3.600165,0.198845
33,1,0.199800,2.905955,0.176635
34,1,0.188466,4.831755,0.156552
35,1,0.206620,3.950702,0.185391
36,1,0.197771,5.590672,0.128427
37,1,0.180017,3.195981,0.228762
38,1,0.185233,5.122632,0.071954
39,1,0.183102,6.204666,0.087193
40,1,0.200171,3.467749,0.163193
41,1,0.195095,3.573815,0.132601
42,1,0.178994,3.394672,0.098166
43,1,0.189080,5.855301,0.164065
44,1,0.202568,3.939701,0.130271
45,1,0.183854,1.385999,0.286601
46,1,0.193808,3.616546,0.213114
47,1,0.192896,7.020232,0.089501
48,1,0.179403,7.180422,0.069123
49,1,0.176669,5.195252,0.113369
50,1,0.186647,4.542226,0.090094
51,1,0.177994,5.707038,0.171782
52,1,0.182102,6.420338,0.157124
53,1,0.193425,5.029439,0.157023
54,1,0.182035,6.266692,0.081782
55,1,0.188514,9.179241,0.082706
56,1,0.186792,5.385886,0.233648
57,1,0.180347,3.947594,0.269494
58,1,0.179598,4.253132,0.269143
59,1,0.183916,3.875906,0.151956
60,1,0.183859,4.713953,0.203803
61,1,0.181760,3.879389,0.100422
62,1,0.181591,2.785855,0.191000
63,1,0.189692,3.556356,0.131262
64,1,0.195362,2.947286,0.244852
65,1,0.185602,4.656418,0.278280
66,1,0.172448,3.282165,0.225425
67,1,0.177685,2.860922,0.144790
68,1,0.193791,4.923722,0.188040
69,1,0.192063,4.922149,0.158829
70,1,0.180408,2.295077,0.183817
71,1,0.181480,2.348561,0.066102
72,1,0.184477,3.455390,0.221755
73,1,0.168662,6.653820,0.092385
74,1,0.174749,3.831084,0.180929
75,1,0.175055,4.362551,0.148301
76,1,0.189597,4.969708,0.112459
77,1,0.190046,2.826447,0.228119
78,1,0.172704,4.804325,0.190891
79,1,0.180132,4.521565,0.030619
80,1,0.179277,4.448418,0.065610
81,1,0.173638,6.859856,0.134635
82,1,0.175079,4.518067,0.026365
83,1,0.170035,3.177649,0.164737
84,1,0.193253,4.108248,0.130091
85,1,0.176135,4.788406,0.212547
86,1,0.179340,5.026406,0.271202
87,1,0.199421,6.378054,0.117898
88,1,0.180332,5.462984,0.207366
89,1,0.198615,1.066159,0.249602
90,1,0.190314,4.849548,0.219305
91,1,0.170359,1.668530,0.055935
92,1,0.189281,6.460743,0.044739
93,1,0.205513,3.303595,0.104181
94,1,0.169440,2.544482,0.166523
95,1,0.174415,4.171662,0.239980
96,1,0.188723,6.180382,0.107302
97,1,0.184618,2.955951,0.140549
98,1,0.181078,7.342757,0.123910
99,1,0.189687,2.551139,0.147472
100,1,0.175778,4.597862,0.096810
101,1,0.174701,2.681518,0.106996
102,1,0.196064,1.604455,0.105347
103,1,0.176544,5.697442,0.182026
104,1,0.173207,3.767284,0.166641
105,1,0.169470,4.094957,0.088635
106,1,0.178059,4.386748,0.266042
107,1,0.178971,2.797898,0.111010
108,1,0.171048,1.554003,0.211968
109,1,0.184173,8.669022,0.205694
110,1,0.182700,4.072074,0.078144
111,1,0.176803,7.482306,0.198573
112,1,0.180021,3.062892,0.161304
113,1,0.180352,4.338817,0.129745
114,1,0.166490,6.403994,0.096959
115,1,0.184799,1.163061,0.125770
116,1,0.177522,4.851186,0.180563
117,1,0.188789,2.983105,0.300953
118,1,0.182188,4.985026,0.064649
119,1,0.173983,2.302981,0.131479
120,1,0.181600,1.344084,0.130259
121,1,0.173783,3.772869,0.202855
122,1,0.183906,3.574103,0.183814
123,1,0.174479,5.782139,0.055204
124,1,0.181645,5.572667,0.107720
125,1,0.187370,6.074531,0.119921
126,1,0.207401,2.291111,0.107821
127,1,0.183668,5.033070,0.217224
128,1,0.188460,4.324672,0.097478
129,1,0.169547,3.735484,0.121242
130,1,0.185982,0.529147,0.079341
131,1,0.168538,5.645706,0.223159
132,1,0.204094,5.330036,0.313234
133,1,0.183631,2.631215,0.140814
134,1,0.187389,3.222891,0.058850
135,1,0.161616,5.686365,0.145814
136,1,0.185559,2.310665,0.102485
137,1,0.191034,3.269788,0.200192
138,1,0.187619,2.407666,0.102152
139,1,0.174777,2.232572,0.080845
140,1,0.175054,3.117294,0.088326
141,1,0.193816,3.738534,0.229538
142,1,0.190463,1.861111,0.158296
143,1,0.196795,1.839148,0.205861
144,1,0.199125,5.306935,0.225025
145,1,0.185091,5.014424,0.036880
146,1,0.179938,2.772466,0.075159
147,1,0.183449,2.428487,0.120199
148,1,0.179636,3.046757,0.134849
149,1,0.199061,2.691303,0.135853
150,1,0.193959,2.855629,0.089345
151,1,0.181930,3.414451,0.136880
152,1,0.212218,7.478442,0.091689
153,1,0.189393,3.748552,0.158215
154,1,0.186064,5.024160,0.094348
155,1,0.184028,2.566080,0.084653
156,1,0.198054,2.813047,0.061803
157,1,0.191828,2.186110,0.151795
158,1,0.184659,5.005905,0.188096
159,1,0.190000,3.448397,0.181087
160,1,0.192073,2.537355,0.077955
161,1,0.169107,4.056940,0.164874
162,1,0.175195,5.232226,0.188471
163,1,0.208408,2.829244,0.172443
164,1,0.190385,3.746590,0.054379
165,1,0.193461,2.035281,0.089437
166,1,0.176697,4.100994,0.130474
167,1,0.174172,4.262250,0.217307
168,1,0.174772,2.349777,0.129812
169,1,0.199764,2.198532,0.123137
170,1,0.177883,3.781761,0.246133
171,1,0.170039,3.200030,0.144522
172,1,0.180108,3.021411,0.075803
173,1,0.175177,1.308382,0.171520
174,1,0.183392,4.824764,0.134519
175,1,0.169248,4.351264,0.094828
176,1,0.176857,3.213112,0.197210
177,1,0.177085,2.536592,0.088321
178,1,0.176073,2.446608,0.083575
179,1,0.186730,4.796095,0.141315
180,1,0.173303,2.298216,0.047818
181,1,0.174809,1.305609,0.193275
182,1,0.187828,2.519295,0.118668
183,1,0.180695,2.031633,0.220613
184,1,0.178045,4.033138,0.187247
185,1,0.201757,2.195517,0.154334
186,1,0.185450,3.598087,0.093736
187,1,0.185742,1.594517,0.296114
188,1,0.191233,2.175915,0.142235
189,1,0.181863,2.861763,0.090938
190,1,0.170996,1.671812,0.215179
191,1,0.179467,3.242460,0.222317
192,1,0.173132,3.665549,0.025443
193,1,0.193843,3.480356,0.080874
194,1,0.189110,3.779697,0.160320
195,1,0.202437,4.282226,0.097171
196,1,0.190314,5.647260,0.143516
197,1,0.212980,3.275834,0.172267
198,1,0.196558,4.369820,0.093499
199,1,0.184680,3.696418,0.079198
200,1,0.176596,2.724928,0.141495
201,1,0.197117,3.319320,0.246729
202,1,0.180808,2.397457,0.151660
203,1,0.180169,3.996283,0.109997
204,1,0.173446,2.488808,0.052150
205,1,0.168956,2.566699,0.204844
206,1,0.195954,2.087047,0.059213
207,1,0.205014,3.538781,0.187956
208,1,0.176737,4.376510,0.191731
209,1,0.185992,2.765765,0.135487
210,1,0.188316,2.524375,0.193980
