iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.227920,5.112078,0.133178
2,1,0.218703,4.681653,0.255326
3,1,0.208616,5.272079,0.161951
4,1,0.225665,4.124846,0.328458
5,1,0.212205,4.268138,0.289364
6,1,0.204051,3.081375,0.127827
7,1,0.245402,3.809716,0.153641
8,1,0.189687,5.610636,0.267616
9,1,0.214774,4.232357,0.101229
10,1,0.215010,6.242331,0.064571
11,1,0.229602,5.138684,0.281282
12,1,0.205686,3.563873,0.135765
13,1,0.202222,6.656117,0.127051
14,1,0.222284,7.039674,0.241199
15,1,0.207913,6.751444,0.199061
16,1,0.207544,6.146375,0.085011
17,1,0.203218,4.824373,0.262067
18,1,0.199545,5.779386,0.095608
19,1,0.203705,5.703084,0.105496
20,1,0.196136,7.999370,0.192059
21,1,0.207209,5.296918,0.191884
22,1,0.224604,4.017937,0.134360
23,1,0.185547,3.295039,0.298177
24,1,0.211751,6.890361,0.131791
25,1,0.194343,4.078392,0.087022
26,1,0.187578,5.613831,0.150420
27,1,0.181820,2.979544,0.190827
28,1,0.194631,2.852213,0.192455
29,1,0.198264,6.910580,0.154131
30,1,0.193526,5.988284,0.166950
31,1,0.214740,2.453408,0.212712
32,1,0.203779,7.305989,0.173386
33,1,0.180301,7.621691,0.073071
34,1,0.197953,6.348120,0.147606
35,1,0.193718,3.231548,0.154444
36,1,0.196149,4.689191,0.169844
37,1,0.208778,4.894910,0.154755
38,1,0.192962,4.256931,0.274085
39,1,0.205216,3.536806,0.146555
40,1,0.187611,5.792483,0.069909
41,1,0.196497,5.947050,0.223971
42,1,0.193061,5.901669,0.074480
43,1,0.179872,5.038093,0.058087
44,1,0.187584,3.492411,0.181028
45,1,0.185932,3.899274,0.194866
46,1,0.181349,4.562856,0.061007
47,1,0.185954,8.038801,0.180196
48,1,0.184112,4.704668,0.217001
49,1,0.167883,5.222054,0.198622
50,1,0.183400,3.860859,0.176613
51,1,0.180131,3.597450,0.060460
52,1,0.181877,3.405847,0.198569
53,1,0.177424,5.963643,0.073915
54,1,0.201016,3.744639,0.164237
55,1,0.197173,3.462446,0.163277
56,1,0.178276,3.796795,0.161959
57,1,0.200077,4.457417,0.115652
58,1,0.187905,1.793432,0.242001
59,1,0.187767,3.327024,0.141318
60,1,0.184160,4.157312,0.235888
61,1,0.186513,4.819292,0.163789
62,1,0.186393,3.855481,0.098530
63,1,0.167004,3.532531,0.342883
64,1,0.177779,4.855579,0.138923
65,1,0.209540,4.499257,0.173642
66,1,0.166374,5.240852,0.110073
67,1,0.159792,7.382720,0.167418
68,1,0.186861,3.615923,0.146517
69,1,0.177122,7.006845,0.138928
70,1,0.201024,4.876197,0.244488
71,1,0.182953,5.351985,0.269708
72,1,0.191499,3.397008,0.108390
73,1,0.190266,4.562191,0.053732
74,1,0.208084,6.993701,0.200838
75,1,0.189871,4.665935,0.223062
76,1,0.180950,4.304810,0.052397
77,1,0.182141,2.671025,0.223020
78,1,0.178795,5.586298,0.131383
79,1,0.191355,5.345021,0.208492
80,1,0.177191,5.410133,0.097461
81,1,0.175542,3.906037,0.203279
82,1,0.166063,4.946184,0.134102
83,1,0.200826,3.865677,0.306216
84,1,0.171789,3.103386,0.172695
85,1,0.199731,3.818651,0.127128
86,1,0.192668,4.408972,0.116044
87,1,0.179286,5.823276,0.197803
88,1,0.171042,4.904872,0.178658
89,1,0.185745,4.601442,0.079545
90,1,0.190499,5.349788,0.246789
91,1,0.193765,4.116882,0.218357
92,1,0.189203,6.432803,0.109470
93,1,0.186079,6.084419,0.165472
94,1,0.181547,6.102666,0.086154
95,1,0.180511,5.324587,0.124238
96,1,0.174298,2.451844,0.219163
97,1,0.210609,5.327318,0.091445
98,1,0.189049,2.807954,0.177674
99,1,0.189973,3.131866,0.062997
100,1,0.175567,4.234184,0.054716
101,1,0.197277,2.346601,0.226352
102,1,0.175807,4.136500,0.172121
103,1,0.192573,5.548809,0.060282
104,1,0.179918,3.482339,0.106441
105,1,0.182158,4.595992,0.141231
106,1,0.187617,4.963384,0.110656
107,1,0.190416,3.422168,0.286640
108,1,0.181623,4.400592,0.070956
109,1,0.182467,6.171672,0.251012
110,1,0.183555,2.403520,0.183059
111,1,0.172842,4.268043,0.369907
112,1,0.163392,4.561532,0.136616
113,1,0.186190,3.735469,0.158471
114,1,0.216420,3.015637,0.174947
115,1,0.186644,3.954897,0.208518
116,1,0.194213,2.459091,0.109043
117,1,0.174037,8.055613,0.150556
118,1,0.201075,2.439434,0.112836
119,1,0.179522,7.834198,0.115826
120,1,0.184409,5.134746,0.181101
121,1,0.191444,3.822504,0.123379
122,1,0.175167,1.219906,0.192975
123,1,0.172378,5.213209,0.110473
124,1,0.186100,4.478571,0.321332
125,1,0.187890,4.838146,0.101795
126,1,0.179437,7.167408,0.167889
127,1,0.187408,2.988776,0.209551
128,1,0.190096,4.235085,0.272174
129,1,0.189056,4.673061,0.103567
130,1,0.180306,1.574740,0.121148
131,1,0.206051,7.187063,0.130416
132,1,0.176838,5.684765,0.275088
133,1,0.183849,4.953203,0.085312
134,1,0.174642,4.618707,0.031794
135,1,0.209211,3.990552,0.175540
136,1,0.184817,3.755925,0.170915
137,1,0.175839,3.002556,0.119923
138,1,0.179035,2.561720,0.168786
139,1,0.172970,2.583553,0.256612
140,1,0.194922,3.397782,0.179315
141,1,0.183485,1.364434,0.102278
142,1,0.186140,2.911034,0.075128
143,1,0.187828,4.289475,0.049574
144,1,0.190294,7.048587,0.101793
145,1,0.195177,5.479613,0.187688
146,1,0.196200,3.661780,0.195705
147,1,0.188273,4.591634,0.121018
148,1,0.188835,1.273334,0.160380
149,1,0.172552,4.573901,0.247854
150,1,0.185873,2.965424,0.208524
151,1,0.173830,4.675173,0.246706
152,1,0.182013,3.959458,0.071929
153,1,0.192536,3.719330,0.112174
154,1,0.161768,5.414699,0.177663
155,1,0.190861,1.585233,0.095637
156,1,0.194315,1.141072,0.134544
157,1,0.186306,5.111117,0.114963
158,1,0.196668,0.862244,0.319214
159,1,0.190971,2.632550,0.132635
160,1,0.188110,0.899400,0.167565
161,1,0.185258,5.024405,0.100890
162,1,0.188685,1.970576,0.179532
163,1,0.195552,2.876503,0.139702
164,1,0.204148,6.371922,0.116062
165,1,0.183059,3.130837,0.180889
166,1,0.186398,2.846046,0.133621
167,1,0.188433,3.496478,0.108444
168,1,0.161686,7.678435,0.088170
169,1,0.170196,4.626232,0.102635
170,1,0.186367,2.492573,0.251280
171,1,0.202703,2.203708,0.308291
172,1,0.186099,2.794942,0.239748
173,1,0.184213,4.474052,0.194684
174,1,0.187930,5.805131,0.215446
175,1,0.182029,4.255363,0.214949
176,1,0.163829,1.988292,0.146532
177,1,0.186932,2.177482,0.210824
178,1,0.179351,1.888818,0.181663
179,1,0.188690,4.197397,0.459856
180,1,0.186587,3.102779,0.119631
181,1,0.181256,3.936474,0.125268
182,1,0.195125,1.840706,0.188964
183,1,0.193373,2.250391,0.180298
184,1,0.192238,2.872699,0.204598
185,1,0.178948,4.364835,0.119368
186,1,0.164111,3.447273,0.165839
187,1,0.201390,3.401940,0.103682
188,1,0.179678,5.111924,0.198573
189,1,0.179835,2.844327,0.139383
190,1,0.175408,4.721868,0.202837
191,1,0.178683,4.420068,0.114400
192,1,0.204091,3.580329,0.258622
193,1,0.195864,1.232322,0.160236
194,1,0.188699,3.934320,0.085752
195,1,0.169068,2.105900,0.064369
196,1,0.177896,3.329179,0.238739
197,1,0.185217,3.526770,0.099967
198,1,0.193675,3.370056,0.134152
199,1,0.195858,3.993990,0.147494
200,1,0.188945,1.318867,0.165495
201,1,0.194032,5.697572,0.261938
202,1,0.176506,4.536071,0.225072
203,1,0.191132,4.514607,0.070471
204,1,0.191630,0.766795,0.182826
205,1,0.179795,1.793888,0.104365
206,1,0.179119,4.135724,0.153228
207,1,0.171382,3.466208,0.115301
208,1,0.182890,3.971264,0.110100
209,1,0.189023,3.345832,0.118768
210,1,0.180242,2.331911,0.106484
211,1,0.175213,2.375427,0.094927
212,1,0.193643,1.712503,0.185567
213,1,0.164988,2.688218,0.075163
214,1,0.192384,3.394875,0.185166
215,1,0.173148,2.834930,0.053706
216,1,0.177526,1.930079,0.183559
217,1,0.186130,3.907108,0.254089
218,1,0.194148,2.213869,0.094291
219,1,0.184583,2.849208,0.232540
220,1,0.182332,3.944297,0.123290
221,1,0.180550,3.595758,0.151245
222,1,0.184686,5.298916,0.100596
223,1,0.181000,2.373394,0.116760
224,1,0.197405,5.699440,0.126104
225,1,0.184725,2.901510,0.194253
226,1,0.200537,5.269251,0.138615
227,1,0.177675,3.091121,0.109112
228,1,0.172257,3.227738,0.227184
229,1,0.172977,2.894660,0.108832
230,1,0.180753,4.170127,0.133711
231,1,0.203423,4.345933,0.140003
232,1,0.191656,4.576886,0.106101
233,1,0.179381,4.395779,0.220040
234,1,0.178377,3.793049,0.250861
235,1,0.186231,3.566430,0.219523
236,1,0.184457,2.890281,0.142273
237,1,0.172473,1.074585,0.080436
238,1,0.193642,2.750498,0.137093
239,1,0.190523,2.131459,0.148011
240,1,0.170329,3.606349,0.168055
241,1,0.196829,2.424659,0.138543
242,1,0.177255,1.635925,0.116282
243,1,0.203050,2.961954,0.365546
244,1,0.205898,2.621150,0.136447
245,1,0.187478,4.608725,0.150371
246,1,0.184748,3.464810,0.121015
247,1,0.190865,4.016736,0.094974
248,1,0.186845,2.762426,0.120660
249,1,0.198866,3.511572,0.180150
250,1,0.173382,2.575860,0.129514
251,1,0.186493,3.880526,0.196482
252,1,0.187625,2.168344,0.275633
253,1,0.190673,3.160258,0.214061
254,1,0.186986,2.466721,0.139516
255,1,0.176777,0.754567,0.106708
256,1,0.189732,3.823534,0.220496
257,1,0.188173,2.060123,0.223908
258,1,0.185739,3.037684,0.126088
259,1,0.176356,4.664563,0.120745
260,1,0.197590,3.562567,0.118236
261,1,0.187600,5.068713,0.171803
262,1,0.190069,4.047648,0.112729
263,1,0.218294,2.903755,0.072151
264,1,0.184489,0.884205,0.129877
265,1,0.177792,2.703107,0.136708
266,1,0.180949,1.725417,0.196135
267,1,0.185189,2.867290,0.103813
268,1,0.175861,2.897849,0.120193
269,1,0.181512,2.501660,0.234152
270,1,0.174823,2.583176,0.232334
271,1,0.178989,2.423290,0.140515
272,1,0.181740,1.252353,0.335561
273,1,0.181941,0.888256,0.209250
274,1,0.182701,3.423373,0.088451
275,1,0.198194,2.386027,0.100164
276,1,0.176004,2.586953,0.101764
277,1,0.189761,1.801588,0.181252
278,1,0.195692,2.722910,0.054897
279,1,0.206102,4.393560,0.148837
280,1,0.181051,1.643967,0.273681
281,1,0.185924,3.444670,0.069579
282,1,0.187532,3.102468,0.109912
283,1,0.172747,3.467538,0.092475
284,1,0.191121,0.581457,0.232784
285,1,0.178559,2.564225,0.231622
286,1,0.179478,4.068270,0.243030
287,1,0.177776,2.564108,0.151597
288,1,0.191871,4.012301,0.115474
289,1,0.194168,6.818125,0.277727
290,1,0.211684,1.298790,0.067413
291,1,0.172362,1.753121,0.187846
292,1,0.182102,2.259977,0.150813
