iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.207256,5.623161,0.100294
2,1,0.204580,2.882827,0.250837
3,1,0.223835,5.899163,0.081724
4,1,0.232392,7.090824,0.181416
5,1,0.207068,8.409826,0.109359
6,1,0.207743,2.863775,0.149705
7,1,0.220609,5.002974,0.210941
8,1,0.204702,3.363984,0.168091
9,1,0.215210,4.624364,0.109494
10,1,0.201258,6.128125,0.143633
11,1,0.206955,4.504472,0.137737
12,1,0.206207,4.241745,0.117596
13,1,0.196900,3.530423,0.182503
14,1,0.203107,7.224316,0.171277
15,1,0.202503,5.542889,0.182136
16,1,0.213401,5.483099,0.237883
17,1,0.215349,6.317575,0.226200
18,1,0.196617,5.953684,0.126212
19,1,0.217754,4.244112,0.130953
20,1,0.205630,4.207126,0.155295
21,1,0.206321,4.395038,0.165656
22,1,0.205032,6.241186,0.191182
23,1,0.198360,2.147644,0.113037
24,1,0.188160,4.598973,0.141216
25,1,0.213926,7.538274,0.167625
26,1,0.191695,3.909369,0.202046
27,1,0.204223,5.555305,0.242516
28,1,0.184369,5.416262,0.265636
29,1,0.189309,2.628668,0.095226
30,1,0.205694,4.296706,0.190399
31,1,0.183567,6.469038,0.155800
32,1,0.190871,2.921992,0.370430
33,1,0.174022,4.251257,0.157031
34,1,0.180839,2.889936,0.103980
35,1,0.204184,4.783947,0.215182
36,1,0.193794,4.308037,0.125760
37,1,0.195196,4.348363,0.094035
38,1,0.208331,4.771049,0.072453
39,1,0.211454,3.183579,0.178065
40,1,0.194403,5.954238,0.150246
41,1,0.187030,4.936666,0.101886
42,1,0.193162,5.922074,0.053693
43,1,0.194618,2.025685,0.123542
44,1,0.194365,4.421216,0.445117
45,1,0.186350,3.754632,0.128916
46,1,0.193033,3.669986,0.104634
47,1,0.195596,4.262937,0.156839
48,1,0.178385,7.750021,0.064964
49,1,0.179644,3.086020,0.111545
50,1,0.175197,6.168235,0.130466
51,1,0.182697,5.195354,0.100727
52,1,0.192852,5.953279,0.117846
53,1,0.182964,3.220324,0.080193
54,1,0.187229,3.660515,0.386045
55,1,0.188646,2.964276,0.179920
56,1,0.181199,5.432298,0.068365
57,1,0.178224,4.119389,0.186914
58,1,0.190660,4.747271,0.086692
59,1,0.177709,7.406416,0.069224
60,1,0.177118,4.970500,0.082483
61,1,0.178694,2.238921,0.276572
62,1,0.175699,3.066937,0.140874
63,1,0.171594,3.538603,0.094049
64,1,0.193999,4.849417,0.116350
65,1,0.187389,4.350975,0.135763
66,1,0.170498,3.516301,0.174255
67,1,0.187511,5.177647,0.109878
68,1,0.189799,3.577855,0.082929
69,1,0.201073,6.249920,0.200926
70,1,0.184783,6.346870,0.120315
71,1,0.172502,5.053792,0.149922
72,1,0.174927,5.604810,0.129552
73,1,0.182027,3.001353,0.075365
74,1,0.174430,5.879855,0.074216
75,1,0.178440,6.357912,0.099567
76,1,0.173840,3.621816,0.069158
77,1,0.188374,3.704267,0.297756
78,1,0.188705,4.313071,0.156795
79,1,0.171756,3.484933,0.133515
80,1,0.175412,3.619013,0.105135
81,1,0.186018,2.525277,0.219482
82,1,0.179479,5.616453,0.115118
83,1,0.171697,5.051911,0.098020
84,1,0.181761,4.663620,0.117321
85,1,0.171121,5.174116,0.155173
86,1,0.175227,4.304834,0.286145
87,1,0.181899,3.248878,0.133657
88,1,0.175512,4.138010,0.105667
89,1,0.172461,2.272968,0.165044
90,1,0.175631,2.207227,0.091854
91,1,0.180065,2.731050,0.149659
92,1,0.183393,3.604426,0.173063
93,1,0.168284,2.462943,0.059564
94,1,0.196741,2.184250,0.209587
95,1,0.192767,3.029401,0.236976
96,1,0.179740,4.664481,0.169333
97,1,0.180095,5.834729,0.126221
98,1,0.185950,4.320994,0.213751
99,1,0.172787,1.997238,0.054858
100,1,0.183480,3.433113,0.129420
101,1,0.174003,4.984615,0.112987
102,1,0.176698,2.898974,0.201652
103,1,0.182371,7.017166,0.075255
104,1,0.179740,2.637360,0.168975
105,1,0.177001,3.431328,0.080939
106,1,0.172224,6.122999,0.073292
107,1,0.176611,2.539325,0.224699
108,1,0.184271,2.660378,0.058566
109,1,0.182285,3.553070,0.121320
110,1,0.182004,4.569123,0.140479
111,1,0.168724,5.567311,0.129892
112,1,0.178649,2.658029,0.173448
113,1,0.176894,5.208277,0.100103
114,1,0.192834,2.571970,0.294675
115,1,0.180586,7.610312,0.158366
116,1,0.176819,7.045644,0.085454
117,1,0.212242,0.576694,0.195058
118,1,0.192715,3.368048,0.186336
119,1,0.174104,2.678248,0.098717
120,1,0.179604,1.690452,0.096862
121,1,0.201903,4.132883,0.120356
122,1,0.186394,3.893436,0.046072
123,1,0.190199,7.534892,0.105948
124,1,0.191863,2.485551,0.097188
125,1,0.190780,3.268266,0.092651
126,1,0.193598,2.592158,0.179729
127,1,0.182466,5.979200,0.094499
128,1,0.177890,1.860142,0.233908
129,1,0.198426,3.089035,0.200104
130,1,0.173998,4.941680,0.266571
131,1,0.186008,1.504765,0.122836
132,1,0.177172,4.522201,0.046468
133,1,0.182609,3.187610,0.376632
134,1,0.182750,4.508633,0.126407
135,1,0.190803,5.570990,0.118240
136,1,0.182756,2.134770,0.092472
137,1,0.190894,3.766156,0.108065
138,1,0.202884,4.569214,0.109887
139,1,0.186991,6.167243,0.180056
140,1,0.172603,3.132062,0.140909
141,1,0.186269,4.891385,0.160905
142,1,0.192396,1.962688,0.109543
143,1,0.200578,2.298714,0.196082
144,1,0.204795,2.205572,0.165036
145,1,0.179831,4.809399,0.085679
146,1,0.180118,5.754037,0.202555
147,1,0.178084,5.328918,0.107423
148,1,0.179940,2.876950,0.038585
149,1,0.177035,3.265523,0.249117
150,1,0.161797,6.005206,0.083142
151,1,0.178320,1.869816,0.291315
152,1,0.183373,3.083126,0.135958
153,1,0.180782,7.839533,0.138577
154,1,0.186262,2.260812,0.071389
155,1,0.207862,3.278309,0.117479
156,1,0.186128,4.053938,0.107212
157,1,0.182573,3.919574,0.139128
158,1,0.196881,0.842966,0.262899
159,1,0.188571,1.820060,0.215629
160,1,0.179081,2.896824,0.091489
161,1,0.184649,4.769936,0.224946
162,1,0.193047,3.027468,0.120492
163,1,0.189734,2.786566,0.087990
164,1,0.168082,6.112400,0.122658
165,1,0.201412,1.917401,0.289316
166,1,0.200508,0.824472,0.113745
167,1,0.194582,3.272791,0.153660
168,1,0.186223,2.548969,0.202713
169,1,0.177384,2.684840,0.117715
170,1,0.190761,1.886058,0.167819
171,1,0.182484,1.980116,0.135922
172,1,0.177702,2.839135,0.162695
173,1,0.172229,3.404083,0.176937
174,1,0.196090,3.484835,0.106091
175,1,0.190673,4.135431,0.083431
176,1,0.189527,2.025324,0.172232
177,1,0.174221,3.836061,0.207049
178,1,0.183103,5.284338,0.117102
179,1,0.180533,6.686699,0.108001
180,1,0.182483,4.837564,0.138014
181,1,0.182420,4.961388,0.140634
182,1,0.172921,1.650154,0.134169
183,1,0.173987,4.487917,0.112261
184,1,0.190021,3.900901,0.137039
185,1,0.171428,4.222702,0.209860
186,1,0.184905,1.709341,0.082455
187,1,0.182689,3.510968,0.136968
188,1,0.178118,4.084486,0.216528
189,1,0.166395,4.859835,0.050502
190,1,0.182534,3.300277,0.089578
191,1,0.167180,3.381407,0.157692
192,1,0.188709,2.261691,0.104867
193,1,0.185327,4.450027,0.192523
194,1,0.195702,2.763818,0.191775
195,1,0.169516,1.982490,0.427822
196,1,0.173583,5.082446,0.188476
197,1,0.181477,2.240262,0.268671
198,1,0.183679,2.337327,0.160725
199,1,0.181318,2.160874,0.209931
200,1,0.201722,2.419964,0.293064
201,1,0.186308,2.520317,0.345733
202,1,0.188871,2.235983,0.102607
203,1,0.171735,3.001095,0.201968
204,1,0.194086,4.060270,0.151991
205,1,0.196319,4.175828,0.261572
206,1,0.169167,4.899346,0.212726
207,1,0.200342,3.932285,0.164972
208,1,0.181438,1.447523,0.116386
209,1,0.198236,4.817410,0.191666
210,1,0.171215,3.128277,0.145678
211,1,0.186991,3.950373,0.210310
212,1,0.181638,2.686383,0.076476
213,1,0.188086,3.716089,0.106453
214,1,0.173935,2.094496,0.282490
215,1,0.169182,5.341530,0.064114
216,1,0.184310,4.119304,0.253464
217,1,0.180439,4.593516,0.133696
218,1,0.171229,4.136015,0.075219
219,1,0.173533,1.149909,0.192620
220,1,0.186218,3.785155,0.138751
221,1,0.167700,5.248669,0.166641
